user_id,timestamp,content_id,answered_correctly,prior_question_elapsed_time,prior_question_elapsed_time,std_accu,time_total,action_total
19330938,819640323,4474,1,14000.0,14000.0,0.609375,59000.0,256
19340747,5870662990,5718,0,11000.0,11000.0,0.6469673405909798,63750.0,643
14259564,10576729818,3007,1,18000.0,18000.0,0.7089249492900609,113000.0,986
18586193,3687671789,239,0,23000.0,23000.0,0.6394366197183099,300000.0,1420
13192390,103879483,6586,0,53250.0,53250.0,0.7601851851851852,300000.0,1080
6004395,200624258,76,0,21000.0,21000.0,0.4876543209876543,105000.0,648
4486679,2812686314,511,1,11000.0,11000.0,0.5871212121212122,138000.0,528
2433088,4154104632,1065,1,16000.0,16000.0,0.5949562532166752,105000.0,3886
19040288,107894,98,1,42000.0,42000.0,0.9090909090909091,42000.0,22
1657235,4404178807,277,1,18000.0,18000.0,0.5938037865748709,63000.0,581
4727295,290958,2946,0,21666.0,21666.0,0.5185185185185185,31666.0,27
9011935,13764732532,1795,1,31250.0,31250.0,0.7197231833910035,221000.0,2023
1282581,5255239128,1571,1,21333.0,21333.0,0.8059282996194672,300000.0,4993
13288121,2407441334,1704,1,23667.0,23667.0,0.6112185686653772,300000.0,1034
18713116,2747110881,6191,1,7000.0,7000.0,0.5183673469387755,300000.0,1470
2265761,3034287179,6268,0,32000.0,32000.0,0.6134259259259259,103000.0,864
2394320,1143239,930,1,52000.0,52000.0,0.3684210526315789,72000.0,19
9521869,6505816659,4500,0,20000.0,20000.0,0.696360153256705,245000.0,2088
12440162,10025878437,5717,1,31000.0,31000.0,0.7091146969036197,137000.0,2293
19160349,952364808,2065,1,22333.0,22333.0,0.5892857142857143,153600.0,504
17741947,3875973382,5592,0,23000.0,23000.0,0.6908296943231441,100000.0,1145
7171715,2724654,10469,0,2333.0,2333.0,0.26146151708808,285000.0,10797
1996246,434077620,9246,1,11000.0,11000.0,0.674496644295302,84800.0,596
4421282,10622239440,9881,1,41000.0,41000.0,0.7573275862068966,143000.0,6960
1067196,114551640,7910,1,19000.0,19000.0,0.5052083333333334,79500.0,192
6685611,13902283847,5017,1,29000.0,29000.0,0.6115214180206795,294000.0,677
24418,5616090864,10297,0,24666.0,24666.0,0.6902753461722108,122200.0,6283
11702371,12382133324,10056,0,49750.0,49750.0,0.527570259694059,300000.0,2811
15434997,5094677546,5949,1,40000.0,40000.0,0.6238805970149254,70000.0,670
3824269,6856954012,1503,1,22666.0,22666.0,0.693184461502675,128000.0,4299
20159786,1193402650,199,1,17000.0,17000.0,0.705073086844368,96200.0,1163
19971658,592105488,5180,1,8000.0,8000.0,0.733567486201706,69000.0,1993
14355305,10651540296,8761,0,22000.0,22000.0,0.5931395902810862,85000.0,2099
11693271,498348509,5207,1,26000.0,26000.0,0.6876712328767123,75000.0,365
15669681,516914848,1008,1,20000.0,20000.0,0.7090680100755667,70000.0,794
7171715,19470117,7740,1,3000.0,3000.0,0.26146151708808,285000.0,10797
16181535,3365201660,6895,0,18666.0,18666.0,0.7048872180451128,201000.0,1596
7964858,39824526,4753,0,8000.0,8000.0,0.5269658295594895,206000.0,2429
17140496,422572393,5004,1,24500.0,24500.0,0.7009847806624888,104200.0,1117
13786420,21112796541,5330,1,40000.0,40000.0,0.6907749077490775,300000.0,1355
3667421,1644452883,417,1,17000.0,17000.0,0.6342105263157894,61250.0,380
16322227,19454644140,10190,1,43000.0,43000.0,0.7083091226031377,195500.0,1721
1440282,7383026727,8262,1,22000.0,22000.0,0.7693950177935943,300000.0,5620
16614050,97495317,960,1,18000.0,18000.0,0.6808510638297872,51000.0,188
5491525,12914791102,6758,1,32250.0,32250.0,0.43804034582132567,205000.0,694
6685611,8190380443,6351,0,19000.0,19000.0,0.6115214180206795,294000.0,677
20719506,23036021439,10573,1,11000.0,11000.0,0.6429305032523108,86000.0,2921
7996363,1124839956,3363,1,20333.0,20333.0,0.5344528083381587,295000.0,1727
16530374,24512,7876,1,16000.0,16000.0,0.65,70000.0,40
6270786,1938689591,1083,0,19000.0,19000.0,0.7653429602888087,61000.0,277
19611362,2924083367,5715,0,26000.0,26000.0,0.6228373702422145,103000.0,289
16207593,1408548341,4405,1,20000.0,20000.0,0.6666666666666666,300000.0,105
7007962,37608760,3772,1,25000.0,25000.0,0.5447154471544715,71000.0,123
11024994,341335383,2665,0,22000.0,22000.0,0.5813953488372093,78000.0,129
2499940,416859604,10630,1,21000.0,21000.0,0.5948406676783005,103600.0,659
9172123,40617087182,3269,1,27667.0,27667.0,0.7844488188976378,170333.0,4064
3952154,2653780630,4039,0,28000.0,28000.0,0.4356060606060606,127000.0,264
11337066,41266224062,5710,0,13000.0,13000.0,0.6093394077448747,248000.0,878
935388,1975310,9902,0,44000.0,44000.0,0.43333333333333335,87000.0,30
15441391,187927829,7887,1,17000.0,17000.0,0.6327193932827736,300000.0,6461
16728960,15627197014,9868,0,17000.0,17000.0,0.5761947700631199,89000.0,1109
4298473,16806360464,5274,1,12000.0,12000.0,0.6140870754501938,300000.0,4387
20693956,619872430,62,0,23000.0,23000.0,0.7844355133357691,300000.0,2737
5794423,323773,1248,1,19000.0,19000.0,0.43478260869565216,39000.0,23
18804064,46040635,1807,1,21333.0,21333.0,0.7170006910850034,300000.0,2894
9970282,1721968223,175,1,21000.0,21000.0,0.8217213114754098,88600.0,976
12226292,1283297000,6112,1,34000.0,34000.0,0.6974153297682709,191000.0,2244
6935697,5805201946,908,1,17000.0,17000.0,0.5800942285041225,83000.0,1698
12634156,19061,3853,0,41000.0,41000.0,0.8085106382978723,176000.0,188
15632472,2597199779,1918,1,45666.0,45666.0,0.7859907120743034,219000.0,5168
14273672,270748257,7876,1,16000.0,16000.0,0.5764705882352941,75000.0,170
14657204,17112007153,11917,1,19000.0,19000.0,0.6044260027662517,124000.0,1446
17742705,710559922,443,1,18000.0,18000.0,0.720173535791757,108000.0,461
5219438,35164722290,6041,1,32000.0,32000.0,0.656084656084656,89000.0,189
3036976,10659798364,1345,1,14000.0,14000.0,0.6150315547905909,150200.0,1743
9772309,1870510763,530,1,18000.0,18000.0,0.6684027777777778,47000.0,576
16156684,891366031,383,1,9000.0,9000.0,0.5846645367412141,78000.0,313
4980312,6076661331,10434,1,16333.0,16333.0,0.7638819409704852,300000.0,1999
19581779,18908774255,2909,0,30333.0,30333.0,0.7008689839572193,190800.0,2992
15622198,2495499708,11117,1,39750.0,39750.0,0.7020311933260791,300000.0,5514
18713116,4186951017,3746,1,5000.0,5000.0,0.5183673469387755,300000.0,1470
3734286,27336699,1131,1,20000.0,20000.0,0.7647058823529411,58000.0,34
5240484,152904350,3282,0,21000.0,21000.0,0.5364583333333334,48000.0,192
18971157,2605629683,3774,0,24000.0,24000.0,0.7661996497373029,300000.0,3426
19008787,6470705314,3878,1,90000.0,90000.0,0.421875,100400.0,192
4421282,1205405945,6179,1,22333.0,22333.0,0.7573275862068966,143000.0,6960
3838215,14188136199,3404,0,16333.0,16333.0,0.7570604761200651,300000.0,6763
5401739,2722377010,1362,1,17000.0,17000.0,0.6780607685433423,300000.0,4476
20787321,30671816197,2874,0,24333.0,24333.0,0.746586564718733,128800.0,1831
12563485,221793876,732,1,20000.0,20000.0,0.7134831460674157,166000.0,356
15568723,1848376789,6670,1,25000.0,25000.0,0.7101412066752246,120800.0,3895
15568723,615655777,1749,1,25666.0,25666.0,0.7101412066752246,120800.0,3895
15136629,332723,5170,0,67000.0,67000.0,0.5,70000.0,18
5461352,315728299,1391,0,19000.0,19000.0,0.5161290322580645,132200.0,217
14355305,9529491407,107,1,22000.0,22000.0,0.5931395902810862,85000.0,2099
1864702,19944233312,10268,1,39000.0,39000.0,0.6781940441882806,120000.0,4164
4135123,1484129410,651,0,18000.0,18000.0,0.5902075572112826,300000.0,1879
15441391,31544720154,2882,1,49000.0,49000.0,0.6327193932827736,300000.0,6461
10704123,134424103,4975,1,43000.0,43000.0,0.6858974358974359,300000.0,1092
1084314,8518757105,4416,1,34000.0,34000.0,0.754350465398624,300000.0,2471
4498487,6729211272,270,1,16000.0,16000.0,0.7012378721980596,300000.0,2989
12497062,213278792,5716,1,12000.0,12000.0,0.6394293125810635,300000.0,1542
6413607,232038990,3108,0,26333.0,26333.0,0.6873436718359179,129000.0,1999
12531287,613727,6910,0,15000.0,15000.0,0.23333333333333334,74000.0,30
12207568,2850525430,9979,0,8000.0,8000.0,0.5110887096774194,149000.0,992
5103696,188567790,1172,0,15000.0,15000.0,0.7682119205298014,57000.0,906
4992232,39211443653,2837,1,27333.0,27333.0,0.7393700787401575,80400.0,1270
17842132,18387530405,5273,0,11000.0,11000.0,0.521484375,74000.0,512
9388809,9741116877,8660,0,13000.0,13000.0,0.623719464144996,219000.0,2538
15815467,15873401887,1719,0,36000.0,36000.0,0.727816091954023,300000.0,2175
3071227,1303136,4436,1,25000.0,25000.0,0.7037037037037037,47000.0,27
12440162,10103401851,3306,1,16000.0,16000.0,0.7091146969036197,137000.0,2293
9418512,403098538,90,1,11000.0,11000.0,0.6088693017490704,300000.0,7261
18447026,366076385,294,1,17000.0,17000.0,0.32653061224489793,84000.0,49
8558315,3188349584,3635,0,55000.0,55000.0,0.7086167800453514,110000.0,1764
359283,13127833660,3864,1,28000.0,28000.0,0.6007604562737643,86000.0,789
9199721,1289540828,9421,1,17000.0,17000.0,0.8497519489723601,102200.0,1411
7964858,2395870679,3069,1,17000.0,17000.0,0.5269658295594895,206000.0,2429
7207616,7930430565,10078,1,28750.0,28750.0,0.5217391304347826,94000.0,207
1282581,11056719095,622,1,17000.0,17000.0,0.8059282996194672,300000.0,4993
4417578,2095698104,11793,1,43250.0,43250.0,0.6954459203036053,92000.0,1054
16387797,10474921,791,1,8000.0,8000.0,0.5466666666666666,49000.0,75
3270696,1555409374,6872,1,33000.0,33000.0,0.7141304347826087,88000.0,920
4990101,1963076343,2199,0,31333.0,31333.0,0.721875,261000.0,1600
11910614,226995603,6643,1,36000.0,36000.0,0.6760303937370481,137000.0,4343
20683553,293622,3365,0,35333.0,35333.0,0.7094017094017094,63000.0,117
15622198,232877782,5893,1,43000.0,43000.0,0.7020311933260791,300000.0,5514
8421928,35668871832,5710,1,23000.0,23000.0,0.5598118279569892,300000.0,1488
10795745,1932865,5339,1,9000.0,9000.0,0.6551724137931034,30000.0,29
4125853,18046520431,2442,1,27000.0,27000.0,0.6712328767123288,76000.0,584
5596216,40235618426,4002,0,21000.0,21000.0,0.6244131455399061,77000.0,639
9238899,1400129991,8353,0,9000.0,9000.0,0.575,47250.0,40
19142316,266156941,5214,1,6000.0,6000.0,0.6527309507754552,96000.0,1483
10616781,17751909006,10295,0,22000.0,22000.0,0.5679939894815927,293000.0,2662
8270826,676855395,6615,1,58000.0,58000.0,0.6629327902240326,133000.0,982
8552051,5277400934,2195,1,1000.0,1000.0,0.6247216035634744,300000.0,2694
8450063,785332231,8520,0,35000.0,35000.0,0.6098200899550225,300000.0,2668
141455,1968472678,6505,1,48750.0,48750.0,0.691832229580574,95800.0,2265
14546847,2455272822,6584,1,28750.0,28750.0,0.7323541411668707,254000.0,2451
18789909,630400249,3343,0,24333.0,24333.0,0.6811352253756261,111000.0,599
16181535,1368531373,6900,1,55000.0,55000.0,0.7048872180451128,201000.0,1596
12303461,102828656,10688,1,16000.0,16000.0,0.7777777777777778,105000.0,144
2722402,1803750424,907,1,71000.0,71000.0,0.7358653431160984,138000.0,2317
9418512,40522449644,10977,0,31750.0,31750.0,0.6088693017490704,300000.0,7261
8808883,20745812446,7662,0,45000.0,45000.0,0.686671862821512,110600.0,2566
16068731,80945841,10684,1,18000.0,18000.0,0.5054945054945055,41000.0,91
8542106,31835360,6451,1,72000.0,72000.0,0.7406417112299465,79500.0,374
9418512,40438391385,7553,0,47600.0,47600.0,0.6088693017490704,300000.0,7261
6812883,8708999388,6390,0,26000.0,26000.0,0.48954895489548955,296000.0,2727
4589608,744465,7219,0,18250.0,18250.0,0.5,27333.0,30
6857368,1036912046,4449,0,46000.0,46000.0,0.5758032128514057,77000.0,1992
12226292,11972160377,4188,0,79000.0,79000.0,0.6974153297682709,191000.0,2244
12430812,186822678,3523,1,27333.0,27333.0,0.6353711790393013,118200.0,3206
2891629,1994250698,5978,1,16000.0,16000.0,0.698184888138455,244000.0,2369
9172123,615062829,324,1,14000.0,14000.0,0.7844488188976378,170333.0,4064
14657204,87940044,2176,1,20666.0,20666.0,0.6044260027662517,124000.0,1446
4298473,5298949801,4727,0,12000.0,12000.0,0.6140870754501938,300000.0,4387
5397974,4384226423,934,1,15000.0,15000.0,0.6996521066872826,300000.0,2587
15428124,6741967176,11168,1,23750.0,23750.0,0.49345715491768677,300000.0,4738
19799120,13295963198,654,1,14000.0,14000.0,0.6987509184423218,116500.0,1361
7584403,268182,3363,1,37000.0,37000.0,0.5666666666666667,37000.0,30
13699824,3565217336,736,1,21000.0,21000.0,0.657088122605364,92000.0,1044
18789336,25338671602,45,1,20000.0,20000.0,0.31166107382550334,262750.0,2384
16715137,279477704,4117,0,33000.0,33000.0,0.5044883303411131,300000.0,1114
12920789,1395048191,4984,1,30000.0,30000.0,0.6666666666666666,118000.0,156
4222121,10266534229,10191,1,7000.0,7000.0,0.8472622478386167,88400.0,1388
19147904,3084914754,2065,1,21000.0,21000.0,0.5957446808510638,58000.0,47
11910614,20279201114,9482,1,39000.0,39000.0,0.6760303937370481,137000.0,4343
17741947,93315966,9110,1,12000.0,12000.0,0.6908296943231441,100000.0,1145
18457289,1514294,183,1,24000.0,24000.0,0.573170731707317,41000.0,328
14087849,14460206,3183,0,15666.0,15666.0,0.6822810590631364,27666.0,491
15196633,5858830265,7359,1,54600.0,54600.0,0.8029045643153527,240000.0,482
7231173,23838398406,572,0,16000.0,16000.0,0.5897435897435898,187000.0,312
6491507,733805706,6737,0,27750.0,27750.0,0.7253543307086614,116600.0,3175
3783498,250238902,4370,1,7000.0,7000.0,0.6923076923076923,105000.0,650
11627372,13365477971,11586,1,1666.0,1666.0,0.49913344887348354,198500.0,577
18122922,4184974837,8506,1,19000.0,19000.0,0.7080803992985296,210000.0,7413
10611132,599504,4755,1,7000.0,7000.0,0.6945765937202664,300000.0,1051
18122922,1679219583,5215,1,21000.0,21000.0,0.7080803992985296,210000.0,7413
8360326,24553,7876,0,22000.0,22000.0,0.4931506849315068,63333.0,73
11396918,11413836554,5213,1,15000.0,15000.0,0.5701492537313433,91000.0,335
3233182,3281853083,1733,1,22000.0,22000.0,0.6758589511754068,300000.0,4424
12488090,1388944,4987,1,82000.0,82000.0,0.7136752136752137,82000.0,702
17098229,33535475908,5324,0,24000.0,24000.0,0.41003671970624234,200000.0,817
5087251,294129,2594,0,12666.0,12666.0,0.6770833333333334,259000.0,672
7171715,2365563,199,0,2000.0,2000.0,0.26146151708808,285000.0,10797
20365261,431830025,1785,1,29000.0,29000.0,0.5515695067264574,112000.0,446
2101969,118821,3956,1,15000.0,15000.0,0.6763485477178424,64000.0,241
9793549,5283121502,6524,1,26500.0,26500.0,0.52745018300122,157000.0,2459
19655135,3641842131,8775,1,50000.0,50000.0,0.7194363862411935,84000.0,2413
7665202,10630121456,8284,1,10000.0,10000.0,0.7821229050279329,180000.0,179
157207,486508,4696,1,13000.0,13000.0,0.48333333333333334,41000.0,60
18122922,4615772035,6889,1,20000.0,20000.0,0.7080803992985296,210000.0,7413
10984198,1983978,1123,1,18000.0,18000.0,0.6963855421686747,84000.0,415
17771134,9068116502,2320,1,21333.0,21333.0,0.6908177905308465,279000.0,2788
19981595,5516995876,10292,0,10500.0,10500.0,0.2689873417721519,106750.0,632
14343570,3472789687,13503,0,41000.0,41000.0,0.6701030927835051,74000.0,194
3680487,19434214321,7957,1,24000.0,24000.0,0.5035098915124442,300000.0,1567
13477568,1973999501,3263,0,1333.0,1333.0,0.5,65000.0,298
2499940,416629672,10620,1,22000.0,22000.0,0.5948406676783005,103600.0,659
13880030,6505758491,4496,0,21000.0,21000.0,0.6612903225806451,62000.0,124
18600822,12496770576,1134,1,14000.0,14000.0,0.9212941716383662,300000.0,4358
14998785,321645712,6854,1,22250.0,22250.0,0.9176470588235294,29000.0,85
13637966,22339217460,368,1,21000.0,21000.0,0.781854569713142,179000.0,1499
11539214,9748994375,748,1,17000.0,17000.0,0.7420611144397843,105000.0,3338
16159973,18631354580,5040,0,8000.0,8000.0,0.5344352617079889,300000.0,3993
5819047,153593960,5573,1,15000.0,15000.0,0.6716417910447762,60000.0,469
16326027,4484642078,1642,1,18000.0,18000.0,0.5983606557377049,210000.0,2318
20719506,19315499759,10660,1,22000.0,22000.0,0.6429305032523108,86000.0,2921
2073472,17842860136,1153,1,6000.0,6000.0,0.6590909090909091,186000.0,396
9312883,675241680,877,1,16000.0,16000.0,0.6666666666666666,59000.0,240
1282581,58322022090,6477,0,9000.0,9000.0,0.8059282996194672,300000.0,4993
2475583,13939310113,3134,1,40666.0,40666.0,0.7141301388510755,210000.0,3673
4421282,12064028077,3350,1,10666.0,10666.0,0.7573275862068966,143000.0,6960
11038066,275073,24,0,29000.0,29000.0,0.7021604938271605,142000.0,2592
11815631,31648686371,5375,0,24000.0,24000.0,0.6476449275362319,300000.0,2208
2724232,1271713207,187,1,11000.0,11000.0,0.7570298769771528,70000.0,2276
4663746,21044536947,10411,0,21000.0,21000.0,0.7889349256641481,90400.0,4103
1567938,19324460534,12,1,19000.0,19000.0,0.7608085345311623,112000.0,1781
10704123,1917315,10497,1,20000.0,20000.0,0.6858974358974359,300000.0,1092
3920956,1823953029,11228,0,22000.0,22000.0,0.698038241867395,249800.0,4027
15963574,16432247334,6316,1,12000.0,12000.0,0.716485321289263,69000.0,4871
3098296,197601,2064,1,19000.0,19000.0,0.6875,109000.0,752
19697166,0,128,1,,,0.4516574585635359,142500.0,724
12341952,1449397,98,1,15000.0,15000.0,0.7086614173228346,62500.0,127
4298473,18031305196,10181,1,31000.0,31000.0,0.6140870754501938,300000.0,4387
13097961,18107140652,994,1,18000.0,18000.0,0.7243243243243244,51000.0,185
4421282,12172273982,10025,1,18000.0,18000.0,0.7573275862068966,143000.0,6960
20172821,687588541,8170,1,9000.0,9000.0,0.666058394160584,109000.0,548
10405331,6676463103,5329,1,18000.0,18000.0,0.5748031496062992,62000.0,127
18789336,20690697253,7067,0,31400.0,31400.0,0.31166107382550334,262750.0,2384
11910614,18217345300,659,1,12000.0,12000.0,0.6760303937370481,137000.0,4343
6699502,1145489159,3147,0,13666.0,13666.0,0.7168674698795181,154000.0,664
8421928,33601878429,2128,1,21000.0,21000.0,0.5598118279569892,300000.0,1488
15757313,18179035782,5692,1,19000.0,19000.0,0.6534653465346535,52250.0,101
9498821,8262274449,1276,1,17000.0,17000.0,0.6181474480151229,107000.0,1058
11445527,2916189327,738,1,16000.0,16000.0,0.5705426356589147,133000.0,645
4774691,585530648,6143,1,29000.0,29000.0,0.6279569892473118,260000.0,465
13550278,2723965751,325,1,15000.0,15000.0,0.6129848229342327,54000.0,1186
3297385,24029191562,3057,0,35333.0,35333.0,0.45141065830721006,225000.0,319
13846472,1283934887,1227,1,16000.0,16000.0,0.7796296296296297,300000.0,540
13199933,15667536,2947,0,33667.0,33667.0,0.15,109000.0,40
8808883,21872505202,4432,0,16000.0,16000.0,0.686671862821512,110600.0,2566
3920956,531734263,5620,1,6000.0,6000.0,0.698038241867395,249800.0,4027
10565969,91800980,981,0,55000.0,55000.0,0.6035502958579881,300000.0,169
6491507,879710313,2582,0,70800.0,70800.0,0.7253543307086614,116600.0,3175
3838215,14266533535,10192,1,9000.0,9000.0,0.7570604761200651,300000.0,6763
12019527,946244,987,1,15000.0,15000.0,0.7450980392156863,51000.0,51
2101969,772281665,13420,1,29000.0,29000.0,0.6763485477178424,64000.0,241
3624867,9491603443,6041,1,17000.0,17000.0,0.7005917159763314,176000.0,1690
14023127,477625606,3864,1,27000.0,27000.0,0.5208333333333334,89000.0,144
16861975,226392,2065,0,16000.0,16000.0,0.325,201000.0,40
220268,490449417,372,1,17000.0,17000.0,0.7264397905759162,92000.0,2292
16159973,17374282372,9018,0,5000.0,5000.0,0.5344352617079889,300000.0,3993
3624867,1716870,847,0,17000.0,17000.0,0.7005917159763314,176000.0,1690
16213191,8489487612,802,1,11000.0,11000.0,0.6656217345872518,168400.0,1914
15441391,42981929177,9913,0,56000.0,56000.0,0.6327193932827736,300000.0,6461
275762,2643093973,3673,1,11000.0,11000.0,0.7984375,104400.0,640
4417578,871491769,7265,0,25000.0,25000.0,0.6954459203036053,92000.0,1054
15568723,3483993073,7582,1,43500.0,43500.0,0.7101412066752246,120800.0,3895
5923971,499735446,4982,1,72000.0,72000.0,0.6686798964624676,300000.0,1159
14546847,355718701,11457,1,25000.0,25000.0,0.7323541411668707,254000.0,2451
24418,7920595569,1261,1,10000.0,10000.0,0.6902753461722108,122200.0,6283
11445527,2954070839,1876,0,23000.0,23000.0,0.5705426356589147,133000.0,645
